LakeID,date,st,zv,lmo,wind,swr,Latitude,Longitude,Elevation_m,SurfaceArea_km2,Volume_km3,MaxDepth_m,MeanDepth_m,Secchi_m,lmozv,zg,zp,meta_upper,meta_lower,thermo_dep,surf_temp
216986,2010-07-14,3623.020652666405,33.53284229963332,0.30585243603389506,1.9407330559556737,304.128851853615,47.901667,-114.104167,882,495.9,23.12,105,39,10.3,0.009120981552978571,33.67273403364952,17.668663937300984,15.774046998467908,17.04994421194478,16.418715123151724,16.21
216986,2011-07-28,3784.129726769496,33.53284229963332,0.23050321556848713,1.7816619566918088,312.22745479723267,47.901667,-114.104167,882,495.9,23.12,105,39,10.3,0.006873954003326692,33.67305688324646,13.9375489739299,9.995939027785091,11.669653271617417,10.454612633731731,17.8511111111111
216986,2012-07-27,4970.351792403371,33.53284229963332,0.01291938770536941,0.6822696213837791,312.82274933138405,47.901667,-114.104167,882,495.9,23.12,105,39,10.3,3.8527565274449406e-4,33.67543568499465,16.947811429632914,4.468698519609169,9.394365867734402,7.370358047379196,20.8258241758242
216986,2013-07-21,6177.505373600434,33.53284229963332,0.2859822919797795,1.9903607185253112,350.855581824256,47.901667,-114.104167,882,495.9,23.12,105,39,10.3,0.00852842384860727,33.67785670650819,13.874298845475339,11.681454370687208,14.151689798268844,13.485338397674518,21.8055294117647
222992,1988-08-09,122.16466533571212,4.825644314108837,0.22625268826051753,1.6334132995891966,245.11318372954304,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.04688548793350099,4.955265321020476,4.288442534131206,0.5,7.785128071035949,0.75,18.5
222992,1989-08-10,111.06237739515446,4.825644314108837,1.404735273943542,2.48796953046973,139.51240998581886,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.29109797210633365,4.95512123334769,4.503887794553145,0.5,8.063113293020582,0.75,18.5
222992,1990-08-10,128.9461063792874,4.825644314108837,0.0763468204420796,1.0744764865873613,206.7625834105224,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.01582106253021235,4.955353778952024,4.4719705982884594,0.5,8.96588562897258,0.75,19.5
222992,1991-08-14,124.91763434480966,4.825644314108837,3.257359609578064,3.55615047020217,175.6899165183089,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.675010298636071,4.955301277966467,4.417429209465153,0.5,8.438896907206153,0.75,19
222992,1992-08-04,118.71007893642393,4.825644314108837,13.38971251698936,5.800874748975063,185.51599903254257,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,2.774699427772075,4.955220505836988,4.387062853949864,0.5,7.992414437999582,0.75,18.5
222992,1993-07-21,95.06251847871022,4.825644314108837,0.8254865527008426,2.0145325082944745,126.03320887478311,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.17106245279772284,4.954913066869654,4.41940672909923,0.5,6.500561459518419,0.75,17
222992,1994-08-15,144.38563760052125,4.825644314108837,1.4697722015925208,3.004422046216268,234.80370648184885,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.30457532837538753,4.955554395865465,4.360634243940626,0.5,8.873281949705058,0.75,20
222992,1995-08-23,152.91806488818713,4.825644314108837,2.4944544717532655,3.4616318720442525,211.61147664670537,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.5169163554927114,4.95566538963931,4.36236046661294,0.5,9.12927240783223,0.75,20.5
222992,1996-08-14,120.08323469384696,4.825644314108837,4.276373679737679,3.43698973440472,120.81788086144265,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.8861767261285205,4.955238323484499,4.355331033120603,0.5,7.932169647287596,0.75,18.5
222992,1997-08-11,186.499779625024,4.825644314108837,0.31205473617592416,1.737361198643292,213.85122007612995,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.06466592145292666,4.956102761886314,4.480784859036724,0.5,10.947191976874894,0.75,22.9
222992,1998-08-13,118.7704895679386,4.825644314108837,6.564888361268785,3.62269631698003,92.15960410286444,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,1.3604169586380173,4.955221369958694,4.441068710150848,0.5,8.243385623066345,0.75,18.7
222992,1999-08-18,106.57347367390604,4.825644314108837,0.3880653373044729,1.7913543881759195,188.50021077151703,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.08041731052781452,4.955062728336713,4.4183438856703425,0.5,7.394257946462645,0.75,17.8
222992,2000-08-15,131.47819327546992,4.825644314108837,6.371956631480737,4.074870269108851,135.12655534450735,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,1.3204364467664793,4.9553867765295845,4.4965599766713185,0.5,9.277082083755493,0.75,19.8
222992,2001-08-13,107.69270267834624,4.825644314108837,3.496022538430169,3.759696221116549,193.4444172829374,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.7244675137387923,4.955077355837654,4.472093879505119,0.5,7.664360707797526,0.75,18.1
222992,2002-08-13,186.21646108599455,4.825644314108837,0.5644058471947911,1.8534206866979364,143.5498260637286,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.11695968671885451,4.956098940648805,4.45025398358507,0.5,10.612070750953738,0.75,22.7
222992,2003-08-13,203.149917435139,4.825644314108837,1.571400520861776,2.8428589610216672,186.05922454006156,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.32563538018486765,4.956319136164957,4.390665723112522,0.5,10.344261502234165,0.75,23.3
222992,2004-08-10,171.76839035989678,4.825644314108837,0.4071682301314408,1.966713325770138,237.7505081980293,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.084375930679556,4.955910813211105,4.4273223879788,0.5,10.081029326805629,0.75,21.8
222992,2005-07-19,177.8098855374878,4.825644314108837,0.9193712027025462,2.2471910944725213,157.07290499262467,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.19051781334454373,4.955989487008752,4.441495797508683,0.5,10.347897470833384,0.75,22.2
222992,2006-07-26,253.43703308320923,4.825644314108837,0.10831093425465052,1.2977748002781082,256.8016830580238,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.02244486481069058,4.956973902281036,4.383378768263503,0.5,10.841353122025444,0.75,25.7
222992,2007-08-14,154.4947069798744,4.825644314108837,0.8488456031737076,2.373657310496305,200.4922136974406,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.1759030603834435,4.955685969289082,4.395925479641413,0.5,9.392227005529538,0.75,20.7
222992,2008-08-13,124.65721979368884,4.825644314108837,7.555884274953216,4.73694348519778,179.0117215636543,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,1.5657772896485385,4.955297854672272,4.393680645605936,0.5,8.307775960773403,0.75,18.9
222992,2009-08-11,158.1393828741529,4.825644314108837,1.8916193172614015,2.8046089587487346,148.40733534161006,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.39199310892658096,4.955733316787435,4.363386358698509,0.5,9.272237336288985,0.75,20.8
222992,2010-08-16,153.42754438765593,4.825644314108837,12.608761959196494,4.677358950578409,103.27657117883356,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,2.6128660005736424,4.955672062135014,4.384893445021798,0.5,9.287794012802365,0.75,20.6
222992,2011-08-18,129.74813354774798,4.825644314108837,0.3747330786170712,1.742732642581108,179.73904240014534,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,0.07765451703961194,4.955364055758645,4.3880777751441,0.5,8.500316977879644,0.75,19.2
222992,2012-07-31,143.38211556801096,4.825644314108837,5.370115628371675,4.220960194996298,178.20598673556003,58.1519145,13.845,58,0.28,NA,14.5,6,2.8,1.1128287289369745,4.955541483606778,4.4332314880407715,0.5,9.30345346056805,0.75,20.2
223642,1991-08-20,49838.82228531607,113.7862486223798,0.04327167281153584,0.9152105420516478,225.44027951122436,45.6975,10.72083333,65,368,49,350,133,5.28,3.802891239972301e-4,113.94722400460363,28.189584721509203,20.36438775268191,21.733427101590998,21.071674729607846,24.719
223642,1992-08-18,48858.51374317021,113.7862486223798,0.08105842603596904,1.1861367848390534,261.98613875237476,45.6975,10.72083333,65,368,49,350,133,5.28,7.12374535740044e-4,113.94664689802694,32.5721506564983,20.37752741385523,22.657315936344695,21.570344098824386,24.3199
223642,1993-08-24,48935.407249001095,113.7862486223798,0.08574814984702236,1.0845725055731206,189.33162860824663,45.6975,10.72083333,65,368,49,350,133,5.28,7.53589742918699e-4,113.9466920445645,27.65846292178796,22.058626850321705,23.339252651347948,22.734000723487803,24.2707
223642,1994-08-23,51033.68906875569,113.7862486223798,0.13222784793018566,1.3263714657460055,224.56637997432472,45.6975,10.72083333,65,368,49,350,133,5.28,0.0011620723025064974,113.94792817471259,32.04935693016674,22.882679409997653,23.145350053227894,22.93163876651616,23.87
223642,1995-08-22,42886.705109253155,113.7862486223798,0.06910930726541059,1.0250557714415915,198.32529218845224,45.6975,10.72083333,65,368,49,350,133,5.28,6.073608024003172e-4,113.94313012806853,30.06177813750278,21.952603180563433,22.718591392259125,22.52294145148262,22.556
223642,1996-08-27,38445.38412323263,113.7862486223798,0.05924073054764749,0.8803723781783463,146.57198701967113,45.6975,10.72083333,65,368,49,350,133,5.28,5.206317218897737e-4,113.94051448367307,34.15943088398717,15.860492420749294,17.644356906086372,16.721108569182235,20.5878
223642,1997-08-26,50723.05759235587,113.7862486223798,0.24327013706716127,1.6073696361409289,217.23541966050905,45.6975,10.72083333,65,368,49,350,133,5.28,0.002137957266475118,113.94774588839276,32.95303950493707,23.52718730969956,25.878823385588724,24.483383682030514,23.9446
223642,1999-08-24,42897.99808205527,113.7862486223798,0.05993452610625142,0.9238874868240916,167.43734782113395,45.6975,10.72083333,65,368,49,350,133,5.28,5.267290804634483e-4,113.94313671168257,34.618546704558995,21.28771680750663,22.775883615007867,21.47942581013377,23.1407
223642,2000-08-29,53141.70770887304,113.7862486223798,0.07738304086052857,1.070375679704508,201.6671048016615,45.6975,10.72083333,65,368,49,350,133,5.28,6.800737505402621e-4,113.94917011312602,33.97218714801738,33.29206661423331,33.78028635173795,33.43833482796248,23.1446
223642,2001-08-07,43147.16825347052,113.7862486223798,0.0648793150782894,1.0894880649391772,253.64910339818357,45.6975,10.72083333,65,368,49,350,133,5.28,5.701859043934483e-4,113.94328373103787,35.65121616510948,17.280083760758867,17.831742423954836,17.45888762503578,22.6794
223642,2002-08-27,46673.54183915636,113.7862486223798,0.04584828109674509,0.8948847185431321,198.907140757686,45.6975,10.72083333,65,368,49,350,133,5.28,4.029334093691838e-4,113.9453608125986,33.02463301810825,21.4535962737169,23.886367519390454,22.453543574470824,22.7578
223642,2003-08-26,60882.273197651135,113.7862486223798,0.08273226015034568,1.1156939754046282,213.61538676916663,45.6975,10.72083333,65,368,49,350,133,5.28,7.270848731897965e-4,113.95373045623673,34.90960825482634,21.253672969306972,25.12938011924059,24.417096498158532,24.503
223642,2004-08-24,40584.026302240985,113.7862486223798,0.1524735661674346,1.2550277525369076,164.98238875379042,45.6975,10.72083333,65,368,49,350,133,5.28,0.0013399999385993087,113.94177405129662,35.8478512695153,15.24590107470009,16.212978506422523,15.486259915040389,22.3402
223642,2005-08-23,40159.92850304137,113.7862486223798,0.02898440077659176,0.7134177725716835,159.4188248262845,45.6975,10.72083333,65,368,49,350,133,5.28,2.547267453449645e-4,113.94152365327257,32.16655645619566,20.3279524385475,24.038142700046084,22.33297063861371,21.4635
223642,2006-08-22,49918.70333275316,113.7862486223798,0.12593412695223738,1.3141329010931548,229.3224573446655,45.6975,10.72083333,65,368,49,350,133,5.28,0.0011067605134797308,113.94727407735775,47.06815339762969,20.48619386343085,20.48619386343085,20.48619386343085,21.6
223642,2007-08-21,41868.165427126514,113.7862486223798,0.351050399291457,1.253979935511015,71.47833839202174,45.6975,10.72083333,65,368,49,350,133,5.28,0.0030851742063883404,113.94252996529376,35.964022136927,21.186467309878758,24.19180262763255,22.369075423546125,20.0434
223642,2008-08-19,53000.813716255456,113.7862486223798,0.0844385021388354,1.1302599089495329,217.6038653934609,45.6975,10.72083333,65,368,49,350,133,5.28,7.420800242660236e-4,113.94908701772998,30.456992809776008,26.276250613973865,26.959357060930856,26.453164746740406,23.2281
223642,2009-08-25,50266.68766790199,113.7862486223798,0.04685296045465519,0.9179043424324128,210.05227650841223,45.6975,10.72083333,65,368,49,350,133,5.28,4.1176294167272524e-4,113.94747659781615,30.01974248916239,20.092016176011718,24.1338113413467,23.412829272601396,23.535288
223642,2010-08-04,46877.104745351266,113.7862486223798,0.06742421652911683,1.0668279274351429,229.16029710222327,45.6975,10.72083333,65,368,49,350,133,5.28,5.925515371622476e-4,113.94548030513543,34.164079041608396,25.47280869355086,25.47280869355086,25.47280869355086,23.27637857
223642,2011-08-29,44670.54086122753,113.7862486223798,0.09790981077934507,1.2215692518997112,236.91918135769865,45.6975,10.72083333,65,368,49,350,133,5.28,8.604713835348984e-4,113.94418304622566,29.853003446169787,25.824387811052848,27.210200395296848,26.454756265976712,23.29216154
223642,2012-08-07,49668.96452725087,113.7862486223798,0.04843102079767537,0.978867283404058,246.4449788056608,45.6975,10.72083333,65,368,49,350,133,5.28,4.2563158012531415e-4,113.94712580651884,29.405736075310642,25.27362526201565,26.12234885065558,25.47036443513183,26.2139
223642,2013-08-20,30708.72067347169,113.7862486223798,0.0659448386343991,1.0983022056117424,255.65654428113672,45.6975,10.72083333,65,368,49,350,133,5.28,5.795501603471342e-4,113.93595855835387,33.23482390194691,15.84404543367576,19.262278590991727,18.439361857083306,20.23290273
236873,1988-08-02,741.5965425994282,8.182512430648345,0.06083374331794718,1.1286798989722282,300.77378961286234,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.00743460444863962,8.31546066695693,7.683041114419462,8.526266060940667,12.09032035117953,11.264526850223781,24
236873,1989-08-01,630.0581508389852,8.182512430648345,0.4599322785699697,1.9458312456947977,203.8420534684435,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.056209175661897134,8.314597415208844,8.390353978404438,6.8521601016916716,12.578832206046904,8.134777457369792,22.7
236873,1990-07-31,728.7794207266663,8.182512430648345,1.1294721994175678,2.506861138389627,177.49554000867764,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.1380348895269657,8.315363843220576,8.72960464231234,5.7634267478337176,13.097055550458892,8.450139343399462,24.6
236873,1991-07-29,707.6769076656711,8.182512430648345,0.7254575774375467,2.113020615030208,165.48984072790617,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.08865951424898291,8.315200256490293,9.202661807164569,12.190050444642171,14.824794922427866,14.153017689190811,23.8
236873,1992-07-28,562.1355567751707,8.182512430648345,2.275510838362168,3.4917251184249083,238.0747789565492,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.27809439431329613,8.314070753043296,8.636510993015394,6.989955331965361,12.862722208171622,8.369142445856868,21.5
236873,1993-07-26,611.2305384250564,8.182512430648345,4.9708703811289485,3.700469811765422,129.7210080701131,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.6074992764459607,8.314453248923789,9.622883755050827,15.588768798710742,16.768503043537663,16.25641325860932,23.52052
236873,1994-08-02,788.7113164857561,8.182512430648345,0.21963126951461676,1.6353756619376354,253.4139833637609,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.026841544253812296,8.31582966806534,9.17119702107675,7.108741442822607,15.14942091583521,8.46199702899378,25.47889
236873,1995-07-31,864.6564894406687,8.182512430648345,0.15853008867550986,1.5992945018216085,328.3566278535614,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.019374255770357403,8.316418212859828,8.675981007925852,6.286844057085641,13.295706035396819,8.41343267385174,26.19109
236873,1996-07-24,643.1802790625768,8.182512430648345,0.15673580908985205,1.488783236842652,267.91580670767587,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.01915497353878545,8.314698968079632,8.744911449840782,7.1363049886127845,12.843923673772776,8.440784967086282,23.15659467
236873,1997-08-05,640.35624180321,8.182512430648345,0.7847862734772971,2.498975077394443,253.05011161533443,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.09591018408206858,8.314679179875851,9.706860434617798,8.020956752538432,15.113060312608892,9.449775078359139,23.94072071
236873,1998-08-04,766.1234762021803,8.182512430648345,0.1320404638591582,1.3402177322871085,232.00171472298177,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.016136909656817463,8.315652901922315,8.527820840799736,6.86452064663726,13.839688810599421,8.390198770576406,24.70281929
236873,1999-07-29,830.3109808190433,8.182512430648345,0.07276311035302808,1.1116411045730012,240.2451853159337,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.008892514489863435,8.316152178910949,8.813778767614508,6.877812654123249,14.919115132740657,8.422667474735908,26.030862
236873,2000-08-17,658.7902091439356,8.182512430648345,2.0374936329970055,3.310456371449423,226.58935472334736,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.24900587078430675,8.314820585944505,8.84766465042521,7.16548994431687,13.089908449715626,8.44782763977296,23.2112
236873,2001-07-31,745.9973214841459,8.182512430648345,0.09252785718010292,1.2771540140899866,286.50319560530636,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.011308000808349697,8.31549715735613,8.976240430600997,10.03007964943627,13.953880392855362,12.400955204155565,24.60301545
236873,2002-07-25,806.8223351264005,8.182512430648345,0.3804843835636281,1.728215931269571,172.6351924513585,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.04649970125782996,8.315968484608877,7.947306898636972,5.2274145171273245,13.465374794013044,6.466519977010684,25.28029333
236873,2003-07-24,746.261859452695,8.182512430648345,0.9547434600855882,2.397578771123354,183.69786907468065,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.11668096665634259,8.315496707586744,7.058175084848197,4.9069634244277305,11.038746894053855,6.404054119870061,23.83344
236873,2004-07-28,689.5369403046283,8.182512430648345,0.05392657748923355,0.909202665373052,177.35825179839424,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.006590466919090358,8.315058462938488,8.707800096355518,6.89429243841651,12.930680763001437,8.423649971782181,23.26132795
236873,2005-08-01,911.7732628990972,8.182512430648345,0.8580297547582708,2.577576987087318,253.9830564858321,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.10486140559279107,8.31678072246954,7.5570608740639464,5.216971808078674,11.90014255291408,6.4577047702563535,25.83517588
236873,2006-08-09,894.1477147343771,8.182512430648345,0.33307779973199286,2.0137534972613587,311.9933898244953,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.04070605484012706,8.316644250138616,7.518299161574324,5.284409812804007,11.98193452881588,6.459335559823506,24.83251031
236873,2007-07-27,750.6854498281663,8.182512430648345,0.784690120503454,2.4935685689856153,251.442054981881,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.0958984330490383,8.315531146285604,7.734065265769062,5.954280825403178,11.554505342198386,7.430851678884815,23.39956844
236873,2008-08-13,751.1720497292644,8.182512430648345,0.1562248045403003,1.455787349579346,251.3135994207475,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.019092522726289553,8.31553486258167,7.67482797681836,6.38789500463881,11.190056707998725,9.167773867723582,24.05160098
236873,2009-08-12,803.2062082396045,8.182512430648345,0.2752498866062753,1.5918634506619007,186.49296012518565,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.033638798466752315,8.315938261074956,7.245987155869481,4.818688762616412,11.09232865452936,6.448800521493682,24.92874926
236873,2010-08-10,974.7458351951824,8.182512430648345,0.3642081305190236,1.7256797309947292,179.5573199488131,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.04451055022597325,8.317269374998833,7.540720173498009,5.636677947101989,12.067820202187377,7.267326625442132,26.88179538
236873,2011-08-16,751.6107066457375,8.182512430648345,1.4601550589340058,2.6706445899632745,166.0051138902623,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.1784482542873827,8.315537842816305,6.9938973929517125,5.2640306570748745,10.1859260915541,6.435648001681959,23.50389675
236873,2012-07-25,828.4073482389371,8.182512430648345,1.778632979776291,3.6019500233577526,334.3481036070627,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.21737003088614437,8.31613410376923,7.195801540213383,6.510907533097107,11.503757298403924,9.38188821445477,24.54490712
236873,2013-08-02,781.866856405602,8.182512430648345,0.8211844456041579,2.525231264714197,249.53698026403217,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.1003584721152805,8.315772385868119,7.0544288223439,4.949523479146789,10.962770411903389,6.427018706381839,23.9389035
236873,2014-07-16,810.5020259674391,8.182512430648345,0.6316991864226023,2.457649809900436,299.0348747243755,41.37611111,-75.0925,428,0.48,NA,24,10.1,7.63,0.07720112762145225,8.315994088459,6.530353798463802,4.55549924399263,10.780732238487818,5.451918644466698,24.66019862
238042,1987-07-29,381.2299589855118,8.330201656196142,0.23739677111972188,1.756490879805762,290.4925819032071,36.472,-95.033,227,169.07,1.9,21,NA,1.1,0.028498322239671383,8.449534238395968,10.129217952673224,17.722347898604745,23.049651313466388,21.396141866484054,28.72
238042,1988-07-26,631.955523037715,8.330201656196142,0.18698683171470704,1.6410790961123318,300.7804982392578,36.472,-95.033,227,169.07,1.9,21,NA,1.1,0.022446855362213608,8.451286481024512,11.171243647722587,11.541852995733601,16.944121950736466,15.455376081594679,27.9
238042,1989-07-25,433.04002420727534,8.330201656196142,0.3117031812096226,1.8486267040725464,257.9161807341645,36.472,-95.033,227,169.07,1.9,21,NA,1.1,0.03741844364329075,8.449895779313538,11.384560558175352,36.45306815895323,37,36.48264151111689,27.84
238042,1990-07-10,329.0614243121403,8.330201656196142,0.8482072698346897,2.690832802161953,292.30100340295513,36.472,-95.033,227,169.07,1.9,21,NA,1.1,0.1018231376432261,8.449169168404431,9.117327203445452,24.09994825766696,27.09085025113429,26.384552989044167,28.53
238042,1991-07-15,823.2756035658022,8.330201656196142,0.2345943293927173,1.8031596631450555,318.0220242032784,36.472,-95.033,227,169.07,1.9,21,NA,1.1,0.028161902805584803,8.452624919832422,11.248739824866062,17.58656904837695,19.137151207949735,18.454312602889086,29.75
238042,2011-08-01,925.2520375687886,8.330201656196142,0.5128039966041736,2.232091207858864,275.96662736047807,36.472,-95.033,227,169.07,1.9,21,NA,1.1,0.061559613772704,8.453340625343943,9.16964341199634,0,17.77768380478533,8.485865720526514,33.42
238042,2012-08-01,543.7407043685795,8.330201656196142,0.7842036331807932,2.637270604851597,297.6510296607482,36.472,-95.033,227,169.07,1.9,21,NA,1.1,0.0941398138420202,8.450670942342194,10.781917611259788,22.225256288226813,25.131590466833064,22.487525897366954,28.53
238042,2013-07-30,466.5854722560842,8.330201656196142,1.9369833655332411,2.9122011277331774,162.25958576347625,36.472,-95.033,227,169.07,1.9,21,NA,1.1,0.232525387196657,8.450130942614807,10.814507950241998,19.15054435664748,24.207734796358906,22.458866933109285,27.91
238626,1991-07-15,175.66265896979772,6.578730917447501,30.831089076290407,6.8533188623484,132.85750936605075,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,4.686479727347268,6.7146767079007565,5.565941461392619,8.386940212700551,8.763777402883568,8.446897376924866,16.6
238626,1992-07-13,230.67663787671188,6.578730917447501,11.168361230766576,5.422013917096024,181.62038353031932,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,1.697646760585219,6.715232615044353,6.100903166097681,4.8695018821655935,8.066115040238675,5.456582979871038,18.3
238626,1993-07-19,156.87589116641925,6.578730917447501,4.405674609154507,3.9315060739708088,175.52403399471092,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.6696845735809295,6.714487006994894,6.319901945336632,5.01077983226474,7.235379128646038,6.397513374307161,15.8
238626,1994-07-18,178.05971493432193,6.578730917447501,1.0098948662273148,2.905040909449178,308.92478294369255,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.15350907019908128,6.714700971697726,6.393690284270488,7.949904586861644,9.067519745089983,8.438722433653995,17
238626,1995-07-17,263.5797623063788,6.578730917447501,16.693397900904927,6.078254571397115,171.18435379709848,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,2.537479965418899,6.71556472887763,5.7852908052012895,3.369252797043713,7.971440663151958,6.338666410977613,19.1
238626,1996-07-15,234.4871267532526,6.578730917447501,1.771808072199234,3.509813161846308,310.53279743504356,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.2693236878711985,6.715270722634317,6.355165154537618,7.4826511479523194,9.330746526044706,8.749392679034294,17.9
238626,1997-07-21,250.05087012928396,6.578730917447501,0.3343564152948088,1.9184851334681725,268.7434022246917,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.05082384725723614,6.71542781835431,3.819422940806943,8.632194875232901,9.26189617757441,8.85382895925629,20.8
238626,1998-07-20,149.66055224692457,6.578730917447501,17.34828751103719,5.202419668401971,103.28367788282716,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,2.6370264612932663,6.714414112513861,7.061111813160118,7.125204258146934,8.855000847068325,8.23667855998593,15.2
238626,1999-07-26,220.69517910142716,6.578730917447501,1.608280016911782,3.4210289245067003,316.796758676987,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.2444666056558797,6.715131490477905,5.6722133256005085,7.790292836338041,8.354985226050594,8.150841860558732,17.7
238626,2000-07-24,185.73881178298177,6.578730917447501,0.9354364727750442,2.2272905998853956,150.3102199360079,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.14219102202434913,6.714778398454001,6.356751808272095,5.58638991429144,7.196517134762109,6.694039377185254,17
238626,2001-07-23,179.93365471333155,6.578730917447501,3.3020764397944697,3.8245716099776534,215.5923890456927,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.5019321326909736,6.71471981526758,6.636286112971403,7.682196670665538,8.846609782656587,8.614160861631646,16.2
238626,2002-07-22,192.3807534637043,6.578730917447501,20.88450138934904,5.196162247708545,85.48622817367986,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,3.174548655571411,6.714845444547509,5.46428863437234,3.100568764449865,6.945153971034416,5.610604375720563,17
238626,2003-07-21,302.8998540370635,6.578730917447501,12.745885626315204,5.9855242582113215,214.09608489905017,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,1.9374383579835657,6.715961790738678,5.0978682735462,8.245249223210832,8.389139811419364,8.307101484331115,20.3
238626,2004-07-19,204.80173544164472,6.578730917447501,2.4743492498636166,3.5942324102513172,238.797417344672,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.3761134603182168,6.714970939049603,5.950617316189848,8.361766251902733,9.072501536120233,8.731365382531042,17.6
238626,2005-07-18,303.7260587847703,6.578730917447501,30.097298175168213,6.9097990499945645,139.48930112936452,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,4.5749398406533,6.715970037112723,4.5967594700904275,7.503754358630361,7.793074779818225,7.676110618422502,22.7
238626,2006-07-24,332.0328883036664,6.578730917447501,0.5263997687704759,2.2481261952349807,274.67461548205483,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.08001539740353374,6.716256044253187,4.305697938851701,1.7068895001505784,5.732405578256279,4.592410165791643,22.5
238626,2007-07-23,187.9974534627229,6.578730917447501,0.9162677365300014,2.348850728123197,179.97658863690185,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,0.13927727825133582,6.714801171035548,5.62482342206538,8.414472076083262,9.105533877338228,8.75585908985916,18.3
238626,2008-07-21,146.41274956388511,6.578730917447501,6.97994330602279,5.3435136688887654,278.1640723016875,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,1.060986289545789,6.714381231291436,5.482428819048007,7.482898001201072,8.362266583738016,7.816951180616833,15.5
238626,2009-07-20,202.8162918510843,6.578730917447501,13.034971260829524,6.179788955296952,230.4002841774075,54.27,-3.011,62,0.6,5,21.5,7.7,3.38,1.9813808201608276,6.714950947166316,5.620092307838555,9.159143981530672,9.182253150813361,9.173025092267574,17.5
